Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2016-12-31 00:00:00,7639129000.0,2500827800.0,5138301000.0,1976206100.0,1841273200.0,,-336456000.0,400961000.0,1504818000.0,554997000.0,949821000.0,942302000.0,2.96,0.6726,0.241,0.197,0.1234,0.0303,2628435100.0,1841273400.0,2.9825,2.9902,2.9902,949821000.0,949821000.0,0.3441,0.2891,ES
2016-09-30 00:00:00,7553755000.0,2539027300.0,5014728000.0,1948138000.0,1807263100.0,,-357303000.0,391353000.0,1449959800.0,547514000.0,902446000.0,894925000.0,2.81,0.6639,0.2393,0.192,0.1185,-0.0229,2545486100.0,1807262900.0,2.8337,2.8416,2.8416,902446000.0,902446000.0,0.337,0.2294,ES
2016-06-30 00:00:00,7447154000.0,2575857300.0,4871297000.0,1936549000.0,1766632100.0,,-358372000.0,384022000.0,1408259800.0,535214000.0,873046000.0,865526000.0,2.72,0.6541,0.2372,0.1891,0.1162,-0.0411,2430657200.0,1766631900.0,2.7418,2.7499,2.7499,873046000.0,873046000.0,0.3264,0.2077,ES
2016-03-31 00:00:00,7497031000.0,2679715300.0,4817316000.0,1917081000.0,1755225100.0,,-345278000.0,375789000.0,1409946800.0,533043000.0,876904000.0,869384000.0,2.73,0.6426,0.2341,0.1881,0.116,-0.0468,2413962200.0,1755224900.0,2.7538,2.7624,2.7624,876904000.0,876904000.0,0.322,0.1924,ES
2015-12-31 00:00:00,7954827000.0,3086905300.0,4867922000.0,1919862000.0,1764164200.0,,-338193000.0,372420000.0,1425970800.0,539967000.0,886004000.0,878485000.0,2.76,0.6119,0.2218,0.1793,0.1104,-0.0365,2452359300.0,1764164000.0,2.7824,2.7921,2.7921,886004000.0,886004000.0,0.3083,0.1802,ES
2015-09-30 00:00:00,8144717000.0,3252365000.0,4892352000.0,1914618000.0,1808988000.0,,-340101000.0,369534000.0,1468887100.0,543079000.0,925808000.0,918289000.0,2.88,0.6007,0.2221,0.1803,0.1127,-0.0079,2484275100.0,1808987900.0,2.908,2.9187,2.9187,925808000.0,925808000.0,0.305,0.1964,ES
2015-06-30 00:00:00,8104144000.0,3266356000.0,4837788000.0,1922150000.0,1780660000.0,,-330686000.0,366738000.0,1449974100.0,525472000.0,924502000.0,916983000.0,2.88,0.597,0.2197,0.1789,0.1131,0.0001,2435594000.0,1780659900.0,2.9059,2.9172,2.9172,924502000.0,924502000.0,0.3005,0.2,ES
2015-03-31 00:00:00,7964697000.0,3205449000.0,4759248000.0,1974611000.0,1662635000.0,,-338295000.0,366974000.0,1324340100.0,479978000.0,844362000.0,836843000.0,2.63,0.5975,0.2088,0.1663,0.1051,0.004,2303732000.0,1662634900.0,2.6562,2.667,2.667,844362000.0,844362000.0,0.2892,0.2071,ES
2014-12-31 00:00:00,7741856000.0,3021550000.0,4720306000.0,1988969000.0,1632849200.0,,-337487000.0,362106000.0,1295362100.0,468297000.0,827065000.0,819546000.0,2.58,0.6097,0.2109,0.1673,0.1059,0.0062,2258210200.0,1632849100.0,2.6056,2.6162,2.6162,827065000.0,827065000.0,0.2917,0.2134,ES
2014-09-30 00:00:00,7638465000.0,2919954100.0,4718511000.0,2036287900.0,1563241700.0,,-333033000.0,360326000.0,1230208000.0,447355000.0,782852900.0,775334000.0,2.45,0.6177,0.2047,0.1611,0.1015,0.0511,2226087600.0,1563241400.0,2.4689,2.4783,2.4783,782852900.0,782853000.0,0.2914,0.2475,ES
2014-06-30 00:00:00,7638523000.0,2849204100.0,4789319000.0,2072867900.0,1521593500.0,,-333686000.0,358064000.0,1187907000.0,430167000.0,757739900.0,750221000.0,2.37,0.627,0.1992,0.1555,0.0982,0.0407,2272909500.0,1521593200.0,2.3927,2.4011,2.4011,757739900.0,757740000.0,0.2976,0.2345,ES
2014-03-31 00:00:00,7596771000.0,2713295100.0,4883476000.0,2045463900.0,1578179500.0,,-328623000.0,352419000.0,1249556000.0,447999000.0,801556900.0,793875000.0,2.51,0.6428,0.2077,0.1645,0.1045,0.0352,2403039500.0,1578179200.0,2.5328,2.5411,2.5411,801556900.0,801557000.0,0.3163,0.2217,ES
2013-12-31 00:00:00,7301204000.0,2482954100.0,4818250000.0,2027215900.0,1529435200.0,,-308805000.0,338699000.0,1220630000.0,426941000.0,793688900.0,786007000.0,2.48,0.6599,0.2095,0.1672,0.1077,0.0283,2389115300.0,1529434900.0,2.51,2.5171,2.5171,793688900.0,793689000.0,0.3272,0.2278,ES
2013-09-30 00:00:00,7207426000.0,2426247100.0,4781179000.0,1992048900.0,1500175300.0,,-308178000.0,334671000.0,1191998000.0,400991000.0,791007000.0,783327000.0,2.47,0.6634,0.2081,0.1654,0.1087,0.0108,2379057500.0,1500175700.0,2.4803,2.4874,2.4874,791007000.0,791007000.0,0.3301,0.214,ES
2013-06-30 00:00:00,7176365000.0,2383117100.0,4793248000.0,1986042900.0,1513818500.0,,-315684000.0,337556000.0,1198135000.0,409000000.0,789135000.0,781454000.0,2.47,0.6679,0.2109,0.167,0.1089,0.0178,2404903600.0,1513818900.0,2.4752,2.4825,2.4825,789135000.0,789135000.0,0.3351,0.2243,ES
2013-03-31 00:00:00,7169187000.0,2436829100.0,4732358000.0,2148248900.0,1322757500.0,,-321019000.0,339753000.0,1001739000.0,339449000.0,662290000.0,654772000.0,2.08,0.6601,0.1845,0.1397,0.0913,0.0096,2202461600.0,1322757900.0,2.0806,2.0869,2.0869,662290000.0,662290000.0,0.3072,0.2267,ES
2012-12-31 00:00:00,6273787000.0,2084364100.0,4189423100.0,2017276900.0,1118205600.0,,-310203000.0,329945000.0,808003000.0,274926000.0,533077000.0,525945000.0,1.92,0.6678,0.1782,0.1288,0.0838,-0.0496,1858996600.0,1118206000.0,1.9176,1.923,1.923,533077000.0,533077000.0,0.2963,0.1851,ES
