Date,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2016-06-30 00:00:00,12994000000.0,9559000000.0,3435000000.0,1627000000.0,997000000.0,466000000.0,,-313000000.0,266000000.0,153000000.0,-89000000.0,242000000.0,242000000.0,1.29,0.2644,0.0359,0.0118,0.0186,0.1077,1659000000.0,466000000.0,1.0,1.0126,1.0126,242000000.0,242000000.0,0.1277,0.1526,WDC
2016-03-31 00:00:00,12690000000.0,9146000000.0,3544000000.0,1514000000.0,802000000.0,916000000.0,,-31000000.0,52000000.0,885000000.0,57000000.0,828000000.0,828000000.0,3.58,0.2793,0.0722,0.0697,0.0652,0.1198,1903000000.0,916000000.0,3.5498,3.5894,3.5894,828000000.0,828000000.0,0.15,0.1667,WDC
2015-12-31 00:00:00,13418000000.0,9595000000.0,3823000000.0,1557000000.0,835000000.0,1249000000.0,,-32000000.0,50000000.0,1217000000.0,79000000.0,1138000000.0,1138000000.0,4.92,0.2849,0.0931,0.0907,0.0848,0.1268,2274000000.0,1249000000.0,4.8607,4.9341,4.9341,1138000000.0,1138000000.0,0.1695,0.1725,WDC
2015-09-30 00:00:00,13989000000.0,9962000000.0,4027000000.0,1594000000.0,760000000.0,1464000000.0,,-33000000.0,49000000.0,1431000000.0,106000000.0,1325000000.0,1325000000.0,5.81,0.2879,0.1047,0.1023,0.0947,0.0851,2526000000.0,1464000000.0,5.6283,5.732,5.732,1325000000.0,1325000000.0,0.1806,0.1401,WDC
2015-06-30 00:00:00,14572000000.0,10351000000.0,4221000000.0,1646000000.0,788000000.0,1611000000.0,,-34000000.0,49000000.0,1577000000.0,112000000.0,1465000000.0,1465000000.0,6.39,0.2897,0.1106,0.1082,0.1005,0.1119,2725000000.0,1611000000.0,6.1814,6.3146,6.3146,1465000000.0,1465000000.0,0.187,0.1539,WDC
2015-03-31 00:00:00,15032000000.0,10712000000.0,4320000000.0,1691000000.0,837000000.0,1708000000.0,,-31000000.0,49000000.0,1677000000.0,115000000.0,1562000000.0,1562000000.0,6.79,0.2874,0.1136,0.1116,0.1039,0.1235,2880000000.0,1708000000.0,6.5471,6.7154,6.7154,1562000000.0,1562000000.0,0.1916,0.1641,WDC
2014-12-31 00:00:00,15185000000.0,10821000000.0,4364000000.0,1707000000.0,839000000.0,1706000000.0,,-35000000.0,54000000.0,1671000000.0,118000000.0,1553000000.0,1553000000.0,6.73,0.2874,0.1123,0.11,0.1023,0.1224,2900000000.0,1706000000.0,6.4696,6.6488,6.6488,1553000000.0,1553000000.0,0.191,0.1633,WDC
2014-09-30 00:00:00,15269000000.0,10859000000.0,4410000000.0,1697000000.0,901000000.0,1718000000.0,,-38000000.0,56000000.0,1680000000.0,135000000.0,1545000000.0,1545000000.0,6.58,0.2888,0.1125,0.11,0.1012,0.1622,2939000000.0,1718000000.0,6.3988,6.591,6.591,1545000000.0,1545000000.0,0.1925,0.1941,WDC
2014-06-30 00:00:00,15130000000.0,10770000000.0,4360000000.0,1661000000.0,813000000.0,1791000000.0,,-39000000.0,56000000.0,1752000000.0,135000000.0,1617000000.0,1617000000.0,6.87,0.2882,0.1184,0.1158,0.1069,0.1446,3035000000.0,1791000000.0,6.6818,6.8808,6.8808,1617000000.0,1617000000.0,0.2006,0.1861,WDC
2014-03-31 00:00:00,15207000000.0,10826000000.0,4381000000.0,1637000000.0,739000000.0,1218000000.0,,-43000000.0,56000000.0,1175000000.0,140000000.0,1035000000.0,1035000000.0,7.28,0.2881,0.0801,0.0773,0.0681,0.1437,2456000000.0,1218000000.0,4.3311,4.4516,4.4516,1035000000.0,1035000000.0,0.1615,0.1833,WDC
2013-12-31 00:00:00,15268000000.0,10902000000.0,4366000000.0,1615000000.0,723000000.0,1216000000.0,,-41000000.0,53000000.0,1175000000.0,124000000.0,1051000000.0,1051000000.0,7.32,0.286,0.0796,0.077,0.0688,0.1432,2456000000.0,1216000000.0,4.3774,4.4919,4.4919,1051000000.0,1051000000.0,0.1609,0.1845,WDC
2013-09-30 00:00:00,15120000000.0,10851000000.0,4269000000.0,1577000000.0,659000000.0,1216000000.0,,-40000000.0,52000000.0,1176000000.0,220000000.0,956000000.0,956000000.0,6.88,0.2823,0.0804,0.0778,0.0632,0.1427,2448000000.0,1216000000.0,3.9697,4.0542,4.0542,956000000.0,956000000.0,0.1619,0.1894,WDC
2013-06-30 00:00:00,15351000000.0,10988000000.0,4363000000.0,1572000000.0,706000000.0,1266000000.0,,-44000000.0,55000000.0,1222000000.0,242000000.0,980000000.0,980000000.0,6.89,0.2842,0.0825,0.0796,0.0638,0.1412,2499000000.0,1266000000.0,3.9837,4.0665,4.0665,980000000.0,980000000.0,0.1628,0.2032,WDC
2013-03-31 00:00:00,16377000000.0,11592000000.0,4785000000.0,1576000000.0,704000000.0,2295000000.0,,-42000000.0,53000000.0,2253000000.0,263000000.0,1990000000.0,1990000000.0,8.06,0.2922,0.1401,0.1376,0.1215,0.1527,3565000000.0,2295000000.0,8.0131,8.1693,8.1693,1990000000.0,1990000000.0,0.2177,0.2176,WDC
2012-12-31 00:00:00,15648000000.0,10947000000.0,4701000000.0,1445000000.0,674000000.0,2420000000.0,,-35000000.0,46000000.0,2385000000.0,303000000.0,2082000000.0,2082000000.0,8.42,0.3004,0.1547,0.1524,0.1331,0.2241,3569000000.0,2420000000.0,8.3806,8.5374,8.5374,2082000000.0,2082000000.0,0.2281,0.3052,WDC
