Date,Revenue,Cost of Revenue,Gross Profit,SG&A Expenses,Operating Income,Interest Expense (Operating),Non-operating Income/Expense,Non-operating Interest Expenses,EBT,Income Tax Provision,Income after Tax,Net Income Common,EPS (Basic),Gross Margin,EBIT Margin,EBT margin,Net Profit Margin,Free Cash Flow Margin,EBITDA,EBIT,"EPS (Diluted, from Cont. Ops)","EPS (Basic, Consolidated)","EPS (Basic, from Continuous Ops)",Income from Continuous Operations,Consolidated Net Income/Loss,EBITDA Margin,Operating Cash Flow Margin,Ticker
2017-09-30 00:00:00,10262903000.0,6196439000.0,4066463900.0,3099413000.0,967051300.0,,-93933000.0,92416000.0,873118000.0,343988000.0,529130000.0,490257000.0,8.45,0.3962,0.0942,0.0851,0.0478,0.0888,1232994300.0,967051000.0,9.0898,9.1408,9.1408,529130000.0,529130000.0,0.1201,0.1029,GWW
2017-06-30 00:00:00,10223192000.0,6134156000.0,4089035900.0,3077136000.0,1011900500.0,,-95595000.0,86650000.0,916305000.0,364582000.0,551723000.0,513901000.0,8.72,0.4,0.099,0.0896,0.0503,0.0807,1275599400.0,1011900200.0,9.3215,9.3832,9.3832,551723000.0,551723000.0,0.1248,0.103,GWW
2017-03-31 00:00:00,10171591000.0,6082452000.0,4089138900.0,3000730000.0,1088409300.0,,-96320000.0,80988000.0,992089000.0,367880000.0,624209000.0,589300000.0,9.85,0.402,0.107,0.0975,0.0579,0.0809,1343364200.0,1088409000.0,10.4138,10.4865,10.4865,624209000.0,624209000.0,0.1321,0.1027,GWW
2016-12-31 00:00:00,10137000000.0,6022000000.0,4114999900.0,3002000000.0,1113000300.0,,-94000000.0,76000000.0,1019000000.0,386000000.0,633000000.0,601000000.0,9.9,0.4059,0.1098,0.1005,0.0593,0.0784,1362000200.0,1113000000.0,10.4113,10.4801,10.4801,633000000.0,633000000.0,0.1344,0.101,GWW
2016-09-30 00:00:00,10144752000.0,6017514000.0,4127238000.0,2930342900.0,1196894800.0,,-88213000.0,62407000.0,1108681900.0,395013000.0,713668900.0,693318000.0,11.2,0.4068,0.118,0.1093,0.0683,0.0695,1438056700.0,1196894800.0,11.6463,11.7251,11.7251,713668900.0,713669000.0,0.1418,0.0975,GWW
2016-06-30 00:00:00,10081364000.0,5931999000.0,4149365000.0,2934327900.0,1215036600.0,,-80093000.0,58282000.0,1134943900.0,418062000.0,716881900.0,699464000.0,11.07,0.4116,0.1205,0.1126,0.0694,0.0743,1449562600.0,1215036600.0,11.4566,11.5405,11.5405,716881900.0,716882000.0,0.1438,0.1002,GWW
2016-03-31 00:00:00,10040261000.0,5857523000.0,4182738000.0,2916572900.0,1266164500.0,,-65515000.0,45660000.0,1200649900.0,437978000.0,762671900.0,745176000.0,11.54,0.4166,0.1261,0.1196,0.0742,0.0733,1498014500.0,1266164500.0,11.8752,11.9728,11.9728,762671900.0,762672000.0,0.1492,0.1036,GWW
2015-12-31 00:00:00,9973384000.0,5741956000.0,4231428000.0,2931107900.0,1300319300.0,,-49615000.0,33571000.0,1250704900.0,465531000.0,785173900.0,768996000.0,11.65,0.4243,0.1304,0.1254,0.0771,0.0679,1528286300.0,1300319300.0,11.9391,12.0505,12.0505,785173900.0,785174000.0,0.1532,0.1039,GWW
2015-09-30 00:00:00,10006085000.0,5722230000.0,4283856000.0,2968647900.0,1315207200.0,,-37722000.0,21815000.0,1277485000.0,490368000.0,787117000.0,762437100.0,11.5,0.4281,0.1314,0.1277,0.0762,0.0662,1539982300.0,1315207000.0,11.7138,11.8345,11.8345,787117000.0,787117000.0,0.1539,0.1032,GWW
2015-06-30 00:00:00,10035448000.0,5710688000.0,4324761000.0,2964768900.0,1359991100.0,,-19318000.0,10293000.0,1340673000.0,517128000.0,823545000.0,799759100.0,11.89,0.4309,0.1355,0.1336,0.0797,0.0628,1581458300.0,1359990900.0,12.0743,12.2089,12.2089,823545000.0,823545000.0,0.1576,0.0997,GWW
